c,d,n,k,r,gen_time,solve_time,valid,sel_len
12,8,100,10,5,0.2344810962677002,0.00019812583923339844,Y,2518
12,8,100,10,5,0.24206018447875977,5.602836608886719e-05,Y,2518
12,8,100,10,5,0.2394559383392334,0.017567873001098633,Y,2537
12,8,100,10,5,0.2538719177246094,0.012150049209594727,Y,2537
12,8,100,10,5,0.2358388900756836,0.00018930435180664062,Y,2537
12,8,100,10,5,0.23904109001159668,5.412101745605469e-05,Y,2537
12,8,100,10,5,0.24025201797485352,0.01924896240234375,Y,2542
12,8,100,10,5,0.24754786491394043,0.010687112808227539,Y,2542
12,8,100,10,5,0.2521517276763916,0.0002181529998779297,Y,2542
12,8,100,10,5,0.23942804336547852,4.9114227294921875e-05,Y,2542
12,8,100,10,5,0.23956608772277832,0.013972282409667969,Y,2505
12,8,100,10,5,0.24754095077514648,0.019902944564819336,Y,2505
12,8,100,10,5,0.2351069450378418,0.000186920166015625,Y,2505
12,8,100,10,5,0.24095916748046875,5.507469177246094e-05,Y,2505
12,8,100,10,5,0.24939489364624023,0.019910812377929688,Y,2493
12,8,100,10,5,0.2571430206298828,0.014400959014892578,Y,2493
12,8,100,10,5,0.2396869659423828,0.0001888275146484375,Y,2493
12,8,100,10,5,0.23766303062438965,5.507469177246094e-05,Y,2493
12,8,100,10,5,0.24197888374328613,0.01648402214050293,Y,2508
12,8,100,10,5,0.23596787452697754,0.013979196548461914,Y,2508
12,8,100,10,5,0.2534470558166504,0.00019598007202148438,Y,2508
12,8,100,10,5,0.23583507537841797,4.601478576660156e-05,Y,2508
12,8,100,10,5,0.2416071891784668,0.0238950252532959,Y,2528
12,8,100,10,5,0.2324080467224121,0.010318994522094727,Y,2528
12,8,100,10,5,0.23942828178405762,0.0002009868621826172,Y,2528
12,8,100,10,5,0.23483014106750488,5.1975250244140625e-05,Y,2528
12,8,100,10,5,0.24962997436523438,0.027093887329101562,Y,2511
12,8,100,10,5,0.24132704734802246,0.012958049774169922,Y,2511
12,8,100,10,5,0.24138212203979492,0.0001888275146484375,Y,2511
12,8,100,10,5,0.23684096336364746,5.602836608886719e-05,Y,2511
12,8,100,10,5,0.27121806144714355,0.024349212646484375,Y,2529
12,8,100,10,5,0.24188494682312012,0.012861967086791992,Y,2529
12,8,100,10,5,0.24736881256103516,0.0002491474151611328,Y,2529
12,8,100,10,5,0.23998308181762695,6.413459777832031e-05,Y,2529
12,8,100,10,5,0.24666190147399902,0.03090214729309082,Y,2564
12,8,100,10,5,0.24811697006225586,0.012828350067138672,Y,2564
12,8,100,10,5,0.24278807640075684,0.0001888275146484375,Y,2564
12,8,100,10,5,0.22751522064208984,5.984306335449219e-05,Y,2564
12,8,100,10,5,0.24391674995422363,0.02190113067626953,Y,2506
12,8,100,10,5,0.24734091758728027,0.010631084442138672,Y,2506
12,8,100,10,5,0.23513293266296387,0.0001850128173828125,Y,2506
12,8,100,10,5,0.23915791511535645,4.38690185546875e-05,Y,2506
12,8,100,10,5,0.24114704132080078,0.019479036331176758,Y,2515
12,8,100,10,5,0.2454216480255127,0.013823986053466797,Y,2515
12,8,100,10,5,0.23066210746765137,0.00017118453979492188,Y,2515
12,8,100,10,5,0.24666690826416016,4.982948303222656e-05,Y,2515
12,8,100,10,5,0.244642972946167,0.015336990356445312,Y,2513
12,8,100,10,5,0.24107909202575684,0.01834583282470703,Y,2513
12,8,100,10,5,0.23964381217956543,0.00016927719116210938,Y,2513
12,8,100,10,5,0.24086904525756836,5.078315734863281e-05,Y,2513
12,8,100,10,5,0.2554810047149658,0.029597043991088867,Y,2519
12,8,100,10,5,0.24407482147216797,0.010247230529785156,Y,2519
12,8,100,10,5,0.23906683921813965,0.0001857280731201172,Y,2519
12,8,100,10,5,0.25023365020751953,4.315376281738281e-05,Y,2519
12,8,100,10,5,0.25147414207458496,0.019430160522460938,Y,2513
12,8,100,10,5,0.2558867931365967,0.014873266220092773,Y,2513
12,8,100,10,5,0.23452210426330566,0.00020194053649902344,Y,2513
12,8,100,10,5,0.23440289497375488,5.507469177246094e-05,Y,2513
12,8,100,10,5,0.23313570022583008,0.02190375328063965,Y,2519
12,8,100,10,5,0.2572009563446045,0.013489961624145508,Y,2519
12,8,100,10,5,0.23466992378234863,0.00018024444580078125,Y,2519
12,8,100,10,5,0.23628473281860352,5.6743621826171875e-05,Y,2519
12,8,100,10,5,0.23215985298156738,0.016955852508544922,Y,2499
12,8,100,10,5,0.2417299747467041,0.01534724235534668,Y,2499
12,8,100,10,5,0.2382361888885498,0.00018835067749023438,Y,2499
12,8,100,10,5,0.23503708839416504,6.29425048828125e-05,Y,2499
12,8,100,10,5,0.2388761043548584,0.027810096740722656,Y,2495
12,8,100,10,5,0.24224591255187988,0.010623931884765625,Y,2495
12,8,100,10,5,0.24441885948181152,0.00020313262939453125,Y,2495
12,8,100,10,5,0.24074220657348633,5.316734313964844e-05,Y,2495
12,8,200,15,8,1.1331651210784912,0.3173868656158447,Y,5250
12,8,200,15,8,1.1113519668579102,0.09691405296325684,Y,5250
12,8,200,15,8,1.1008248329162598,0.0004820823669433594,Y,5250
12,8,200,15,8,1.0816409587860107,0.00012803077697753906,Y,5250
12,8,200,15,8,1.105004072189331,0.15645503997802734,Y,5204
12,8,200,15,8,1.0990221500396729,0.18030714988708496,Y,5204
12,8,200,15,8,1.08880615234375,0.00046706199645996094,Y,5204
12,8,200,15,8,1.0850067138671875,0.0001227855682373047,Y,5204
12,8,200,15,8,1.1246099472045898,0.3584866523742676,Y,5199
12,8,200,15,8,1.090851068496704,0.0694267749786377,Y,5199
12,8,200,15,8,1.1082959175109863,0.0004811286926269531,Y,5199
12,8,200,15,8,1.0792210102081299,0.00010085105895996094,Y,5199
12,8,200,15,8,1.0831520557403564,0.346818208694458,Y,5207
12,8,200,15,8,1.10772705078125,0.139146089553833,Y,5207
12,8,200,15,8,1.0813779830932617,0.00046825408935546875,Y,5207
12,8,200,15,8,1.081117868423462,0.00011801719665527344,Y,5207
12,8,200,15,8,1.1064016819000244,0.28464579582214355,Y,5192
12,8,200,15,8,1.1340627670288086,0.07039380073547363,Y,5192
12,8,200,15,8,1.0706288814544678,0.0005021095275878906,Y,5192
12,8,200,15,8,1.0901660919189453,0.00011706352233886719,Y,5192
12,8,200,15,8,1.0758681297302246,0.343900203704834,Y,5185
12,8,200,15,8,1.0906951427459717,0.13372230529785156,Y,5185
12,8,200,15,8,1.0826811790466309,0.0004968643188476562,Y,5185
12,8,200,15,8,1.065553903579712,0.0001201629638671875,Y,5185
12,8,200,15,8,1.117959976196289,0.27127981185913086,Y,5192
12,8,200,15,8,1.1272718906402588,0.13444805145263672,Y,5192
12,8,200,15,8,1.1264138221740723,0.0004329681396484375,Y,5192
12,8,200,15,8,1.0861711502075195,0.00011324882507324219,Y,5192
12,8,200,15,8,1.0755951404571533,0.2716059684753418,Y,5165
12,8,200,15,8,1.1015551090240479,0.10944390296936035,Y,5165
12,8,200,15,8,1.0940370559692383,0.0005240440368652344,Y,5165
12,8,200,15,8,1.0743827819824219,0.0001289844512939453,Y,5165
12,8,200,15,8,1.1073589324951172,0.32454967498779297,Y,5184
12,8,200,15,8,1.1228199005126953,0.11597418785095215,Y,5184
12,8,200,15,8,1.101228952407837,0.0005030632019042969,Y,5184
12,8,200,15,8,1.0692942142486572,0.00011992454528808594,Y,5184
12,8,200,15,8,1.1026890277862549,0.3484690189361572,Y,5158
12,8,200,15,8,1.108069896697998,0.10404801368713379,Y,5158
12,8,200,15,8,1.083893060684204,0.00046324729919433594,Y,5158
12,8,200,15,8,1.0758531093597412,0.0001270771026611328,Y,5158
12,8,200,15,8,1.1036930084228516,0.35127782821655273,Y,5194
12,8,200,15,8,1.1465699672698975,0.19610309600830078,Y,5194
12,8,200,15,8,1.1002459526062012,0.0004930496215820312,Y,5194
12,8,200,15,8,1.093841791152954,0.00011992454528808594,Y,5194
12,8,200,15,8,1.1758179664611816,0.41229891777038574,Y,5229
12,8,200,15,8,1.1046760082244873,0.05701398849487305,Y,5229
12,8,200,15,8,1.0911438465118408,0.0005040168762207031,Y,5229
12,8,200,15,8,1.0824968814849854,0.0001201629638671875,Y,5229
12,8,200,15,8,1.1086180210113525,0.35503697395324707,Y,5184
12,8,200,15,8,1.089108943939209,0.1199040412902832,Y,5184
12,8,200,15,8,1.0989007949829102,0.0005109310150146484,Y,5184
12,8,200,15,8,1.0899131298065186,0.00012111663818359375,Y,5184
12,8,200,15,8,1.085481882095337,0.14585113525390625,Y,5255
12,8,200,15,8,1.1001501083374023,0.0817720890045166,Y,5255
12,8,200,15,8,1.098358154296875,0.0004889965057373047,Y,5255
12,8,200,15,8,1.0886189937591553,0.0001232624053955078,Y,5255
12,8,200,15,8,1.0913732051849365,0.354280948638916,Y,5238
12,8,200,15,8,1.0990188121795654,0.1143491268157959,Y,5238
12,8,200,15,8,1.1119160652160645,0.0005049705505371094,Y,5238
12,8,200,15,8,1.0762948989868164,0.00012087821960449219,Y,5238
12,8,200,15,8,1.0871400833129883,0.285280704498291,Y,5153
12,8,200,15,8,1.0785191059112549,0.08855104446411133,Y,5153
12,8,200,15,8,1.083373785018921,0.0004930496215820312,Y,5153
12,8,200,15,8,1.0706403255462646,0.00012612342834472656,Y,5153
12,8,200,15,8,1.083211898803711,0.2810549736022949,Y,5223
12,8,200,15,8,1.0930402278900146,0.11496925354003906,Y,5223
12,8,200,15,8,1.087419033050537,0.0005013942718505859,Y,5223
12,8,200,15,8,1.1561620235443115,0.00012111663818359375,Y,5223
12,8,200,15,8,1.091369867324829,0.35773301124572754,Y,5210
12,8,200,15,8,1.1023211479187012,0.07898926734924316,Y,5210
12,8,200,15,8,1.0987062454223633,0.0004220008850097656,Y,5210
12,8,200,15,8,1.074857234954834,0.0001201629638671875,Y,5210
12,8,200,15,8,1.0763840675354004,0.25116586685180664,Y,5163
12,8,200,15,8,1.0722012519836426,0.06537127494812012,Y,5163
12,8,200,15,8,1.084153175354004,0.0005025863647460938,Y,5163
12,8,200,15,8,1.092864751815796,0.00012302398681640625,Y,5163
12,8,200,15,8,1.0783770084381104,0.33483076095581055,Y,5239
12,8,200,15,8,1.0918350219726562,0.1094050407409668,Y,5239
12,8,200,15,8,1.0939691066741943,0.0004820823669433594,Y,5239
12,8,200,15,8,1.0912871360778809,0.00011801719665527344,Y,5239
12,8,300,18,9,2.519912004470825,0.5610971450805664,Y,7476
12,8,300,18,9,2.610351800918579,0.18911385536193848,Y,7476
12,8,300,18,9,2.5421619415283203,0.03160810470581055,Y,7476
12,8,300,18,9,2.5107240676879883,0.00019407272338867188,Y,7476
12,8,300,18,9,2.53666090965271,0.4918208122253418,Y,7467
12,8,300,18,9,2.638762950897217,0.25684189796447754,Y,7467
12,8,300,18,9,2.5504140853881836,0.028911828994750977,Y,7467
12,8,300,18,9,2.521934986114502,0.00019598007202148438,Y,7467
12,8,300,18,9,2.5333468914031982,0.6114809513092041,Y,7408
12,8,300,18,9,2.57845401763916,0.26420092582702637,Y,7408
12,8,300,18,9,2.5722012519836426,0.03156304359436035,Y,7408
12,8,300,18,9,2.5045578479766846,0.0001850128173828125,Y,7408
12,8,300,18,9,2.56197190284729,0.4680018424987793,Y,7463
12,8,300,18,9,2.516721248626709,0.2144489288330078,Y,7463
12,8,300,18,9,2.524623155593872,0.02922987937927246,Y,7463
12,8,300,18,9,2.502584218978882,0.0002028942108154297,Y,7463
12,8,300,18,9,2.6151509284973145,0.5060250759124756,Y,7510
12,8,300,18,9,2.537032127380371,0.17417407035827637,Y,7510
12,8,300,18,9,2.546610116958618,0.030244112014770508,Y,7510
12,8,300,18,9,2.5384628772735596,0.00021409988403320312,Y,7510
12,8,300,18,9,2.5557031631469727,0.4894688129425049,Y,7405
12,8,300,18,9,2.56699800491333,0.1720418930053711,Y,7405
12,8,300,18,9,2.5448660850524902,0.021485090255737305,Y,7405
12,8,300,18,9,2.5552570819854736,0.00027370452880859375,Y,7405
12,8,300,18,9,2.5072360038757324,0.5212850570678711,Y,7513
12,8,300,18,9,2.554440975189209,0.3783140182495117,Y,7513
12,8,300,18,9,2.5392019748687744,0.030622005462646484,Y,7513
12,8,300,18,9,2.5508508682250977,0.00017595291137695312,Y,7513
12,8,300,18,9,2.583871841430664,0.5058889389038086,Y,7505
12,8,300,18,9,2.537700891494751,0.3410038948059082,Y,7505
12,8,300,18,9,2.5867810249328613,0.03695082664489746,Y,7505
12,8,300,18,9,2.514185905456543,0.00017690658569335938,Y,7505
12,8,300,18,9,2.5522687435150146,0.4916508197784424,Y,7503
12,8,300,18,9,2.553330898284912,0.24779701232910156,Y,7503
12,8,300,18,9,2.560051202774048,0.02397322654724121,Y,7503
12,8,300,18,9,2.530367136001587,0.00019931793212890625,Y,7503
12,8,300,18,9,2.5459792613983154,0.5162689685821533,Y,7457
12,8,300,18,9,2.552067756652832,0.1905379295349121,Y,7457
12,8,300,18,9,2.5508668422698975,0.024633169174194336,Y,7457
12,8,300,18,9,2.502690076828003,0.00018596649169921875,Y,7457
12,8,300,18,9,2.525902271270752,0.5270359516143799,Y,7455
12,8,300,18,9,2.5666751861572266,0.25482702255249023,Y,7455
12,8,300,18,9,2.5383360385894775,0.02351093292236328,Y,7455
12,8,300,18,9,2.5203640460968018,0.00020599365234375,Y,7455
12,8,300,18,9,2.566581964492798,0.5094268321990967,Y,7463
12,8,300,18,9,2.684357166290283,0.18351006507873535,Y,7463
12,8,300,18,9,2.5540249347686768,0.024437904357910156,Y,7463
12,8,300,18,9,2.5258841514587402,0.0001800060272216797,Y,7463
12,8,300,18,9,2.5599589347839355,0.5025639533996582,Y,7509
12,8,300,18,9,2.611928939819336,0.4169800281524658,Y,7509
12,8,300,18,9,2.5651330947875977,0.021643638610839844,Y,7509
12,8,300,18,9,2.5303127765655518,0.00019621849060058594,Y,7509
12,8,300,18,9,2.558793067932129,0.5084929466247559,Y,7488
12,8,300,18,9,2.5783472061157227,0.22544407844543457,Y,7488
12,8,300,18,9,2.595047950744629,0.024135828018188477,Y,7488
12,8,300,18,9,2.5335679054260254,0.00020194053649902344,Y,7488
12,8,300,18,9,2.5826921463012695,0.48091793060302734,Y,7484
12,8,300,18,9,2.5465452671051025,0.3939518928527832,Y,7484
12,8,300,18,9,2.5601441860198975,0.04096198081970215,Y,7484
12,8,300,18,9,2.545950174331665,0.00018787384033203125,Y,7484
12,8,300,18,9,2.5771191120147705,0.5275068283081055,Y,7454
12,8,300,18,9,2.578536033630371,0.23066997528076172,Y,7454
12,8,300,18,9,2.575685739517212,0.02651500701904297,Y,7454
12,8,300,18,9,2.57966685295105,0.0001857280731201172,Y,7454
12,8,300,18,9,2.5493240356445312,0.4821510314941406,Y,7413
12,8,300,18,9,2.537310838699341,0.3559739589691162,Y,7413
12,8,300,18,9,2.5913097858428955,0.02711796760559082,Y,7413
12,8,300,18,9,2.524050712585449,0.00019407272338867188,Y,7413
12,8,300,18,9,2.556627035140991,0.49669790267944336,Y,7437
12,8,300,18,9,2.5690150260925293,0.17778301239013672,Y,7437
12,8,300,18,9,2.5737931728363037,0.023287057876586914,Y,7437
12,8,300,18,9,2.551976203918457,0.00021386146545410156,Y,7437
12,8,300,18,9,2.53475284576416,0.5489473342895508,Y,7399
12,8,300,18,9,2.571154832839966,0.1973581314086914,Y,7399
12,8,300,18,9,2.6255412101745605,0.0287628173828125,Y,7399
12,8,300,18,9,2.554565906524658,0.00019502639770507812,Y,7399
12,8,300,18,9,2.543349027633667,0.5052659511566162,Y,7524
12,8,300,18,9,2.567473888397217,0.2199709415435791,Y,7524
12,8,300,18,9,2.563876152038574,0.02538895606994629,Y,7524
12,8,300,18,9,2.498721122741699,0.00020313262939453125,Y,7524
12,8,400,20,10,4.630799055099487,0.8710982799530029,Y,9347
12,8,400,20,10,4.622183084487915,0.44094204902648926,Y,9347
12,8,400,20,10,4.614651918411255,0.04803299903869629,Y,9347
12,8,400,20,10,4.555982828140259,0.0002880096435546875,Y,9347
12,8,400,20,10,4.615352153778076,0.8543641567230225,Y,9332
12,8,400,20,10,4.602452039718628,0.4749479293823242,Y,9332
12,8,400,20,10,4.570319175720215,0.03832387924194336,Y,9332
12,8,400,20,10,4.563752889633179,0.0002918243408203125,Y,9332
12,8,400,20,10,4.6043171882629395,0.7771248817443848,Y,9326
12,8,400,20,10,4.670864820480347,0.4138329029083252,Y,9326
12,8,400,20,10,4.641873836517334,0.03361701965332031,Y,9326
12,8,400,20,10,4.568671941757202,0.0002930164337158203,Y,9326
12,8,400,20,10,4.576487302780151,1.1233069896697998,Y,9289
12,8,400,20,10,4.605945825576782,0.39606690406799316,Y,9289
12,8,400,20,10,4.563262939453125,0.04266500473022461,Y,9289
12,8,400,20,10,4.624274969100952,0.0003027915954589844,Y,9289
12,8,400,20,10,4.592216968536377,0.8916680812835693,Y,9393
12,8,400,20,10,4.607163906097412,0.43540096282958984,Y,9393
12,8,400,20,10,4.631632089614868,0.03655195236206055,Y,9393
12,8,400,20,10,4.584574937820435,0.0002951622009277344,Y,9393
12,8,400,20,10,4.584371089935303,0.8392367362976074,Y,9398
12,8,400,20,10,4.644822835922241,0.4340033531188965,Y,9398
12,8,400,20,10,4.623830795288086,0.04109382629394531,Y,9398
12,8,400,20,10,4.542046308517456,0.0002989768981933594,Y,9398
12,8,400,20,10,4.582839012145996,1.1360037326812744,Y,9324
12,8,400,20,10,4.639462947845459,0.48992371559143066,Y,9324
12,8,400,20,10,4.58239483833313,0.04062294960021973,Y,9324
12,8,400,20,10,4.583760976791382,0.0002989768981933594,Y,9324
12,8,400,20,10,4.608357906341553,0.8474750518798828,Y,9363
12,8,400,20,10,4.618088006973267,0.3862168788909912,Y,9363
12,8,400,20,10,4.637533903121948,0.046547889709472656,Y,9363
12,8,400,20,10,4.550971984863281,0.0002880096435546875,Y,9363
12,8,400,20,10,4.596643924713135,0.8245272636413574,Y,9343
12,8,400,20,10,4.654431104660034,0.4625518321990967,Y,9343
12,8,400,20,10,4.6013429164886475,0.04216790199279785,Y,9343
12,8,400,20,10,4.549360036849976,0.0003037452697753906,Y,9343
12,8,400,20,10,4.6268630027771,0.9278960227966309,Y,9347
12,8,400,20,10,4.648108959197998,0.2581801414489746,Y,9347
12,8,400,20,10,4.605435848236084,0.06646323204040527,Y,9347
12,8,400,20,10,4.5629682540893555,0.0003101825714111328,Y,9347
12,8,400,20,10,4.633859157562256,1.1991100311279297,Y,9372
12,8,400,20,10,4.587676048278809,0.4067370891571045,Y,9372
12,8,400,20,10,4.628186941146851,0.04971814155578613,Y,9372
12,8,400,20,10,4.561275959014893,0.0003018379211425781,Y,9372
12,8,400,20,10,4.610709190368652,0.8777890205383301,Y,9315
12,8,400,20,10,4.627335071563721,0.6407198905944824,Y,9315
12,8,400,20,10,4.593617916107178,0.03549599647521973,Y,9315
12,8,400,20,10,4.51990008354187,0.0003082752227783203,Y,9315
12,8,400,20,10,4.611565113067627,0.8529038429260254,Y,9308
12,8,400,20,10,4.614894866943359,0.48721885681152344,Y,9308
12,8,400,20,10,4.571420192718506,0.04502105712890625,Y,9308
12,8,400,20,10,4.574150085449219,0.0003020763397216797,Y,9308
12,8,400,20,10,4.629111051559448,0.7733769416809082,Y,9299
12,8,400,20,10,4.651714086532593,0.42452383041381836,Y,9299
12,8,400,20,10,4.642452955245972,0.038455963134765625,Y,9299
12,8,400,20,10,4.5673370361328125,0.0002751350402832031,Y,9299
12,8,400,20,10,4.607086181640625,0.8709743022918701,Y,9338
12,8,400,20,10,4.598004102706909,0.36489319801330566,Y,9338
12,8,400,20,10,4.698514938354492,0.035826921463012695,Y,9338
12,8,400,20,10,4.563458204269409,0.0002722740173339844,Y,9338
12,8,400,20,10,4.604766845703125,0.8168261051177979,Y,9327
12,8,400,20,10,4.633497953414917,0.4212651252746582,Y,9327
12,8,400,20,10,4.656340837478638,0.04192018508911133,Y,9327
12,8,400,20,10,4.520920038223267,0.0003039836883544922,Y,9327
12,8,400,20,10,4.635264158248901,0.7975029945373535,Y,9334
12,8,400,20,10,4.6399009227752686,0.2613508701324463,Y,9334
12,8,400,20,10,4.641122102737427,0.06014108657836914,Y,9334
12,8,400,20,10,4.594801902770996,0.0003058910369873047,Y,9334
12,8,400,20,10,4.650609016418457,0.7358360290527344,Y,9352
12,8,400,20,10,4.644724130630493,0.4262228012084961,Y,9352
12,8,400,20,10,4.673886060714722,0.03382515907287598,Y,9352
12,8,400,20,10,4.563333034515381,0.0002980232238769531,Y,9352
12,8,400,20,10,4.6141440868377686,0.7670989036560059,Y,9405
12,8,400,20,10,4.610858917236328,0.406160831451416,Y,9405
12,8,400,20,10,4.61509895324707,0.03589296340942383,Y,9405
12,8,400,20,10,4.541421890258789,0.0003108978271484375,Y,9405
12,8,400,20,10,4.650442838668823,0.8585128784179688,Y,9364
12,8,400,20,10,4.61955189704895,0.43918895721435547,Y,9364
12,8,400,20,10,4.649541854858398,0.038954973220825195,Y,9364
